codigo,nome,preco,tag,estoque,imagem
3266,Mochila Maxprint Trolley Staid 1 PC Nylon,"R$ 399,90",Mochilas,6,
2143,Mochila Nordweg Italiano Café,"R$ 2.349,00",Mochilas,1,
3261,Mochila Office Maxprint Nylon Oxford,"R$ 299,90",Mochilas,9,
3262,Mochila Office Trolley Maxprint Nylon,"R$ 499,90",Mochilas,4,
3264,Mochila para Note Maxprint Class 1 PC,"R$ 119,90",Mochilas,11,
3265,Mochila para Note Maxprint Needs 1 PC,"R$ 119,90",Mochilas,11,
1125,Mochila Slim em Couro Café Nordweg,"R$ 1.899,00",Mochilas,2,
1126,Mochila Slim em Couro Preto Nordweg,"R$ 1.899,00",Mochilas,3,
1130,Mochila Studio em Couro Verde Nordweg,"R$ 1.289,00",Mochilas,1,
1840,Monitor 21.5 LG Gamer FHD 75Hz,"R$ 999,90",Informática,2,
3645,Monitor 21.5 Philips LED Gaming,"R$ 1.099,90",Informática,1,
3022,Monitor 23 LED VGA+HDMI Vix,"R$ 659,90",Informática,4,
3582,Monitor 27 Philips LED Gaming,"R$ 1.499,90",Informática,1,
2275,Monitor Acer E200Q 19.5 HDMI,"R$ 979,90",Informática,13,
2715,Monitor DX 27 165Hz IPS Duex,"R$ 1.649,90",Informática,7,
2090,Monitor Gamer Samsung WQHD 34 165Hz,"R$ 3.799,90",Informática,1,
3023,Monitor LED 15.4 VGA+HDMI Vix,"R$ 449,90",Informática,6,
2405,Monitor LED 21.5 BrazilPC FHD 75Hz,"R$ 819,90",Informática,4,
3119,Monitor Samsung Gamer Odyssey G5 27 Curvo,"R$ 2.789,90",Informática,3,
3271,Mouse Airy Sem Fio 2.4G 1600DPI Preto,"R$ 29,90",Informática,4,
2151,Mouse Bright 0095 S/ Fio Preto,"R$ 69,90",Informática,1,
2546,Mouse Com Fio 1200DPI Multilaser Preto,"R$ 49,90",Informática,6,
3276,Mouse Com Fio USB Logitech M90 Preto,"R$ 79,90",Informática,6,
3272,Mouse Croma Sem Fio 2.4G 1600DPI Preto,"R$ 49,90",Informática,3,
911,Mouse Gamer 7 Botões RGB Geonav,"R$ 249,00",Informática,2,
1749,Mouse HP 125 Wired,"R$ 99,00",Informática,4,
3217,Mouse Kross S/ Fio Preto 2,"R$ 129,90",Informática,4,
3275,Mouse Logitech M110 Silent Black,"R$ 109,90",Informática,9,
1831,Mouse Logitech M170 Sem Fio Preto,"R$ 89,90",Informática,10,
2907,Mouse Logitech M220 Preto,"R$ 149,90",Informática,7,
3274,Mouse Logitech M650 Signature Grafite,"R$ 329,90",Informática,5,
2690,Mouse Logitech M90,"R$ 89,90",Informática,1,
3270,Mouse Officeeasy Com Fio USB 1200DPI Preto,"R$ 29,90",Informática,39,
2214,Mouse S/ Fio Multilaser Lítio 1600 Preto,"R$ 99,90",Informática,2,
2566,Mouse S/ Fio Multilaser Lítio 4 Bot Preto,"R$ 99,90",Informática,2,
2906,Mouse S/ Fio Lenovo 300 Preto,"R$ 79,90",Informática,1,
3817,Mouse S/ Fio Logitech M170 Branco,"R$ 139,90",Informática,9,
3865,Mouse S/ Fio Logitech M170 Cinza,"R$ 189,00",Informática,2,
2904,Mouse S/ Fio Logitech M185 Cinza,"R$ 169,90",Informática,5,
2689,Mouse S/ Fio Logitech M190 Cinza/Preto,"R$ 129,90",Informática,1,
2093,Mouse S/ Fio Logitech M196 BT Grafite,"R$ 129,90",Informática,2,
2688,Mouse S/ Fio Logitech M280 Preto,"R$ 159,90",Informática,4,
2692,Mouse S/ Fio Logitech M310 Preto,"R$ 199,90",Informática,7,
3863,Mouse S/ Fio Logitech M650L Signature Preto,"R$ 399,00",Informática,10,
1598,Mouse Sem Fio Híbrido Multilaser M0332,"R$ 145,90",Informática,1,
1597,Mouse Sem Fio Híbrido Multilaser MS700,"R$ 111,90",Informática,1,
910,Mouse Sem Fio Receptor USB 2.4GHz Geonav,"R$ 99,99",Informática,10,
2567,Mouse Warrior Dash Wireless Multilaser,"R$ 299,90",Informática,1,
1418,Mouse Wireless 2.4 GHz Kross,"R$ 59,90",Informática,3,
2905,Mousepad Kross KE-MP1010,"R$ 39,90",Informática,6,
2066,Impressora Multifuncional Laser Mono Brother,"R$ 2.889,90",Informática,4,
3320,Nobreak SMS Tech 1200VA 600W,"R$ 1.349,90",Energia,1,
3321,Nobreak SMS Tech 700VA 350W,"R$ 899,90",Energia,1,
1836,Nobreak UPS Garen 650VA Bivolt,"R$ 599,00",Energia,1,
2352,Notebook Acer 14 i7 16GB 512SSD,"R$ 6.699,90",Informática,1,
2394,Notebook Acer Nitro V15 i5 16GB 512SSD,"R$ 9.299,90",Informática,1,
3887,Notebook Asus R5 8GB 512GB SSD 15.6,"R$ 4.199,90",Informática,7,
3888,Notebook Asus R7 8GB 512GB SSD 15.6,"R$ 4.849,90",Informática,7,
2279,Notebook Asus Intel Celeron 4GB 128SSD,"R$ 2.899,90",Informática,10,
2882,Carteira para AirTag em Couro Nordweg,"R$ 399,00",Acessórios,4,
2880,Mochila em Couro Legítimo Nordweg,"R$ 2.699,00",Mochilas,1,
1666,Case para Note Nordweg,"R$ 569,00",Acessórios,1,
2881,Mochila para Note Dolomitas Nordweg,"R$ 2.799,00",Mochilas,1,
1115,Mala Gym Bag Dolomitas em Couro Nordweg,"R$ 1.829,00",Mochilas,1,
1123,Case para Note Workplace Nordweg,"R$ 629,00",Acessórios,1,
1669,Case para iPad em Couro Office Nordweg,"R$ 219,00",Acessórios,2,
3599,Teclado S/ Fio BT ABNT2 78 Teclas Geonav,"R$ 249,90",Informática,10,
2896,Relógio de Pulso Orient Mecânico (P1KX),"R$ 2.249,90",Relógios Automáticos,1,
3125,Relógio de Pulso Oslo (P1PK),"R$ 2.099,90",Relógios,1,
3810,Relógio de Pulso Orient Mecânico (P1PX),"R$ 2.399,90",Relógios Automáticos,1,
3138,Relógio de Pulso Oslo (P1PX),"R$ 1.299,90",Relógios,1,
2901,Relógio de Pulso Oslo (P1PX),"R$ 1.329,90",Relógios,1,
3806,Relógio de Pulso Orient Mecânico (P1SX),"R$ 2.399,90",Relógios Automáticos,1,
3135,Relógio de Pulso Oslo (P1SX),"R$ 1.399,90",Relógios,1,
2895,Relógio de Pulso Orient Mecânico (P2PX),"R$ 1.979,90",Relógios Automáticos,1,
2891,Relógio de Pulso Orient (P2PX),"R$ 489,90",Relógios,1,
3440,Relógio de Pulso Orient (P2PX),"R$ 539,90",Relógios,1,
1757,Party Wallet em Couro Italiano Nordweg,"R$ 159,00",Acessórios,1,
1758,Party Wallet em Couro Café Nordweg,"R$ 159,00",Acessórios,1,
3105,Power Bank 10.000 mAh Indução Geonav Cinza,"R$ 429,00",Acessórios,7,
3216,Power Bank 10.000 mAh MagSafe Geonav,"R$ 359,90",Acessórios,21,
1197,Película iPhone 15 Pro X-One,"R$ 289,00",Acessórios Mobile,4,
3781,Película 5 Geração 17 Pro Max Matte X-One,"R$ 379,00",Acessórios Mobile,14,
3782,Película Armorvisor Privacy 17 Pro Max X-One,"R$ 379,00",Acessórios Mobile,8,
3648,Película Câmera Halosure iPhone 17 Pro Blue Shokan,"R$ 179,90",Acessórios Mobile,7,
3432,Película Câmera Halosure iPhone 17 Pro Max Shokan,"R$ 179,90",Acessórios Mobile,9,
3343,Película Câmera Halosure iPhone 17 Pro Max Shokan,"R$ 179,90",Acessórios Mobile,8,
3431,Película Câmera Halosure iPhone 17 Pro Max Shokan,"R$ 179,90",Acessórios Mobile,4,
3650,Película Câmera Halosure iPhone 17 Pro Shokan,"R$ 179,90",Acessórios Mobile,7,
3649,Película Câmera Halosure iPhone 17 Pro Silver Shokan,"R$ 179,90",Acessórios Mobile,7,
649,Película de Vidro iPhone 5D,"R$ 59,90",Acessórios Mobile,17,
604,Película Gorilla Glass Fosca/Privacidade,"R$ 119,90",Acessórios Mobile,1,
3896,Película Prodigee Polyflex Privacy iPhone 14,"R$ 149,90",Acessórios Mobile,10,
3892,Película Prodigee Polyflex Privacy iPhone 14 Pro,"R$ 149,90",Acessórios Mobile,10,
3894,Película Prodigee Polyflex Privacy iPhone 15,"R$ 149,90",Acessórios Mobile,10,
3895,Película Prodigee Polyflex Privacy iPhone 15 Pro,"R$ 149,90",Acessórios Mobile,10,
3893,Película Prodigee Polyflex Privacy iPhone 16,"R$ 149,90",Acessórios Mobile,10,
3783,Película Safira 17 Pro Max X-One,"R$ 279,90",Acessórios Mobile,8,
3901,Película Shokan Gorilla Flex iPhone,"R$ 149,90",Acessórios Mobile,25,
3900,Película Shokan Gorilla Flex iPhone 14 Pro Max,"R$ 149,90",Acessórios Mobile,14,
3899,Película Shokan Gorilla Flex iPhone 15 HD,"R$ 149,90",Acessórios Mobile,15,
3898,Película Shokan Gorilla Flex iPhone 16 HD,"R$ 149,90",Acessórios Mobile,15,
3907,Película Shokan Gorilla Flex iPhone 16 Pro Max,"R$ 149,90",Acessórios Mobile,13,
3904,Película Shokan Gorilla Flex iPhone 16 Pro Max,"R$ 149,90",Acessórios Mobile,14,
3908,Película Shokan Gorilla Flex iPhone 16 Pro / 17,"R$ 149,90",Acessórios Mobile,13,
3897,Película Shokan Gorilla Flex iPhone 16 Pro / 17 HD,"R$ 149,90",Acessórios Mobile,15,
3906,Película Shokan Gorilla Flex iPhone 17 Pro Fosca,"R$ 149,90",Acessórios Mobile,8,
3903,Película Shokan Gorilla Flex iPhone 17 Pro HD,"R$ 149,90",Acessórios Mobile,12,
3905,Película Shokan Gorilla Flex iPhone 17 Pro Max,"R$ 149,90",Acessórios Mobile,19,
3902,Película Shokan Gorilla Flex iPhone 17 Pro Max,"R$ 129,90",Acessórios Mobile,13,
2618,Película Shokan Premium Shield Câmeras,"R$ 159,90",Acessórios Mobile,17,
2619,Película Shokan Premium Shield Câmeras,"R$ 159,90",Acessórios Mobile,3,
2614,Película Shokan Premium Shield Câmeras,"R$ 159,90",Acessórios Mobile,21,
2615,Película Shokan Premium Shield Câmeras,"R$ 159,90",Acessórios Mobile,2,
2616,Película Shokan Premium Shield Câmeras,"R$ 159,90",Acessórios Mobile,1,
2617,Película Shokan Premium Shield Câmeras,"R$ 159,90",Acessórios Mobile,3,
2613,Película Shokan Premium Shield 10D iPhone 16 Pro,"R$ 159,90",Acessórios Mobile,21,
2435,Película Shokan Premium Shield 10D iPhone 16 Pro,"R$ 159,90",Acessórios Mobile,12,
2434,Película Shokan Premium Shield 10D iPhone 16 Pro,"R$ 159,90",Acessórios Mobile,15,
2432,Película Shokan Premium Shield 10D iPhone 16 Pro,"R$ 149,90",Acessórios Mobile,11,
2509,Película Shokan Premium Shield 10D iPhone 16 Pro,"R$ 159,90",Acessórios Mobile,23,
2433,Película Shokan Premium Shield 10D iPhone 16 Pro,"R$ 149,90",Acessórios Mobile,11,
2431,Película Shokan Premium Shield 10D iPhone 16 Pro,"R$ 149,90",Acessórios Mobile,4,
2612,Película Shokan Sapphire 10D iPhone 15 Fosca,"R$ 149,90",Acessórios Mobile,18,
2611,Película Shokan Sapphire 10D iPhone 15 Pro Max,"R$ 149,90",Acessórios Mobile,15,
168,Películas Diversas,"R$ 69,00",Acessórios Mobile,99,
636,Películas iPhone Diversas,"R$ 55,00",Acessórios Mobile,50,
3277,Pendrive Kingston DTX 128GB USB-A 3.2,"R$ 119,90",Informática,5,
3278,Pendrive Kingston DTX 64GB USB-A 3.2,"R$ 69,90",Informática,8,
3619,Perfume Marina de Bourbon,"R$ 459,90",Perfumes,2,
3609,Perfume Al Noble da Lattafa,"R$ 369,90",Perfumes,2,
3792,Perfume Al Noble Wazeer,"R$ 329,90",Perfumes,4,
3795,Perfume Al Wataniah Durrat Al Aroos,"R$ 289,90",Perfumes,3,
3796,Perfume Ameerat Al Arab,"R$ 289,90",Perfumes,4,
3880,Perfume Ameerat Al Arab Prive Rose,"R$ 289,90",Perfumes,2,
3819,Perfume Angham Lattafa,"R$ 349,90",Perfumes,1,
3803,Perfume Animale for Men,"R$ 419,90",Perfumes,3,
3885,Perfume Attar Al Wesal,"R$ 349,90",Perfumes,2,
3879,Perfume B.A.D Femme,"R$ 319,90",Perfumes,2,
3773,Body Splash Victoria Secret Velvet,"R$ 249,90",Perfumes,2,
3768,Body Splash Victoria Secret Bare,"R$ 249,90",Perfumes,3,
3766,Body Splash Victoria Secret Coconut,"R$ 249,90",Perfumes,4,
3770,Body Splash Victoria Secret Pure,"R$ 249,90",Perfumes,2,
3949,Perfume Club de Nuit Woman,"R$ 529,90",Perfumes,2,
3621,Perfume Euphoria Calvin Klein EDP,"R$ 669,90",Perfumes,1,
3613,Perfume Fakhar Gold Extrait Lattafa,"R$ 379,90",Perfumes,4,
3615,Perfume Fakhar Rose Lattafa,"R$ 369,90",Perfumes,1,
3856,Perfume Ferrari Black,"R$ 379,90",Perfumes,3,
3878,Perfume Glacier Le Noir,"R$ 349,90",Perfumes,3,
3769,Hidratante Victoria Secret Bare,"R$ 249,90",Perfumes,4,
3771,Hidratante Victoria Secret Pure,"R$ 249,90",Perfumes,1,
3772,Hidratante Victoria Secret Velvet,"R$ 249,90",Perfumes,1,
3767,Hidratante Victoria Secret Coconut,"R$ 249,90",Perfumes,4,
3860,Perfume Jean Paul Gaultier Le Beau,"R$ 999,90",Perfumes,1,
3794,Perfume Lattafa Asad Bourbon,"R$ 369,90",Perfumes,1,
3793,Perfume Lattafa Asad Elixir,"R$ 429,90",Perfumes,1,
3797,Perfume Lattafa Khamrah Qahwa,"R$ 349,90",Perfumes,1,
3948,Perfume Lattafa Khamrah Tradicional,"R$ 349,90",Perfumes,2,
3861,Perfume Lattafa Noble Blush,"R$ 349,90",Perfumes,4,
3616,Perfume Leonie Maison Alhambra,"R$ 339,90",Perfumes,2,
3818,Perfume Musamam Lattafa,"R$ 499,90",Perfumes,4,
3859,Perfume Paco Rabanne Olympea,"R$ 899,90",Perfumes,1,
3614,Perfume Sabah Al Ward Al Wataniah,"R$ 349,90",Perfumes,2,
3618,Perfume Sabah Al Ward Sugar,"R$ 449,90",Perfumes,1,
3951,Perfume Sabah Al Ward Valentine,"R$ 449,90",Perfumes,2,
3611,Perfume Salvo EDP Maison Alhambra,"R$ 339,90",Perfumes,3,
3610,Perfume Salvo Elixir Maison Alhambra,"R$ 339,90",Perfumes,1,
3608,Perfume Silver Scent Jacques Bogart,"R$ 349,90",Perfumes,2,
3884,Perfume So Candid Pour Femme,"R$ 349,90",Perfumes,2,
3617,Perfume Yara Lattafa,"R$ 339,90",Perfumes,2,
3950,Perfume Yara Elixir Lattafa,"R$ 399,90",Perfumes,4,
3877,Perfume Yeah Man,"R$ 289,90",Perfumes,2,
3038,Relógio de Pulso Orient Mecânico (PESX),"R$ 2.149,90",Relógios Automáticos,1,
2498,Pilha Philips Alcalina LR03 AAA C/2,"R$ 19,90",Energia,18,
2499,Pilha Philips Alcalina LR03 AAA C/4,"R$ 29,90",Energia,15,
2500,Pilha Philips Alcalina LR06 AA C/2,"R$ 19,90",Energia,16,
2501,Pilha Philips Alcalina LR06 AA C/4,"R$ 29,90",Energia,17,
1760,Porta Cartões Nômade Caramelo Nordweg,"R$ 169,00",Acessórios,1,
1761,Porta Cartões Nômade Italiano Café Nordweg,"R$ 169,00",Acessórios,2,
1762,Porta Cartões Nômade Italiano Preto Nordweg,"R$ 169,00",Acessórios,1,
1661,Porta Objetos Workplace Couro Nordweg,"R$ 189,00",Acessórios,2,
1143,Porta Vinhos Couro Italiano Café Nordweg,"R$ 549,00",Acessórios,1,
1406,Power Adapter 61W USB-C Apple,"R$ 1.349,00",Acessórios,1,
2103,Power Bank Starlink Min 60.000mAh 100W Imenso,"R$ 1.199,00",Acessórios,4,
2694,Power Bank Titanpower Starlink Min Hrebos,"R$ 699,90",Acessórios,11,
2941,Power Bank Ultra Compacto 20.000mAh 20W Geonav,"R$ 569,90",Acessórios,4,
2940,Power Bank Ultrarrápido 10.000mAh 20W Geonav,"R$ 379,90",Acessórios,3,
3848,Powerbank Charge Pro 10.000 mAh Branco Volt,"R$ 449,90",Acessórios,1,
3849,Powerbank Charge Pro 10.000 mAh Preto Volt,"R$ 449,90",Acessórios,1,
3845,Powerbank Magnético 5.000 mAh Branco Volt,"R$ 379,90",Acessórios,1,
3844,Powerbank Magnético 5.000 mAh Preto Volt,"R$ 379,90",Acessórios,1,
3854,Powerbank Power Sync 10.000 mAh Preto Volt,"R$ 499,90",Acessórios,1,
3390,Projetor Acer X1328WH 5000 Lumens WXGA,"R$ 5.099,90",Projetores,3,
3377,Projetor Epson EpiqVision FH02 3000 Lumens,"R$ 4.899,90",Projetores,1,
526,Projetor Epson Mult CO-W01 3000 Lumens,"R$ 4.799,00",Projetores,1,
3376,Projetor Epson PowerLite E24 3600 Lumens XGA,"R$ 5.099,90",Projetores,2,
3378,Projetor Epson PowerLite W49 3800 Lumens,"R$ 7.599,90",Projetores,1,
3319,Protetor de Teclado Moshi Clearguard,"R$ 139,90",Acessórios,2,
3556,Pulseira Dourada com Bolas Lisas,"R$ 0,01",Joias,1,
3755,Pulseira Jinya Fabric Band Apple Watch 41/40,"R$ 119,90",Acessórios,2,
3731,Pulseira Jinya Fabric Band Apple Watch 49/45,"R$ 119,90",Acessórios,4,
3759,Pulseira Jinya Silicon Band Apple Watch 41/40,"R$ 119,90",Acessórios,2,
3742,Pulseira Jinya Silicon Band Apple Watch 49/45,"R$ 119,90",Acessórios,1,
3750,Pulseira Jinya Sport Silicone Band Apple,"R$ 149,90",Acessórios,1,
3560,Pulseira Marrom de Couro Lince,"R$ 0,01",Acessórios,1,
2829,Pulseira Mondaine Dourada c/ Pedras,"R$ 0,01",Joias,1,
2736,Pulseira Mondaine Dourada c/ Pedras,"R$ 0,01",Joias,2,
2774,Pulseira PU Caramelo c/ Fecho Metal Preto,"R$ 0,01",Acessórios,6,
2241,Copo Quencher Stanley Antique Pink 0.88L,"R$ 0,01",Acessórios,1,
3068,Copo Quencher Stanley Camel 1.18L,"R$ 639,90",Acessórios,1,
2242,Copo Quencher Stanley Cream Moon 0.88L,"R$ 499,90",Acessórios,2,
2240,Copo Quencher Stanley Creme Lua 1.18L,"R$ 499,99",Acessórios,3,
3584,Ray-Ban Meta Skyler Gen 2,"R$ 4.799,00",Acessórios,1,
1901,Roteador Mikrotik RB 951UI-2HND,"R$ 599,00",Redes,2,
3706,Relógio de Pulso Mondaine (DCR-E),"R$ 0,01",Relógios,2,
2756,Relógio de Pulso Seculus (32853L0MVNM2),"R$ 649,90",Relógios,2,
2757,Relógio de Pulso Seculus (32871L0MKNE2K1),"R$ 419,90",Relógios,3,
2754,Relógio de Pulso Seculus (32832LPMKDE1K1),"R$ 519,90",Relógios,2,
2767,Relógio de Pulso Seculus (32853LPMVDM1),"R$ 659,90",Relógios,2,
2761,Relógio de Pulso Seculus (99824LPMVDE1),"R$ 569,90",Relógios,2,
2796,Relógio de Pulso Seculus (20928G0SVNA2K1),"R$ 519,90",Relógios,1,
3055,Smartwatch Lince (LSWUQPI003),"R$ 669,90",Smartwatches,1,
3056,Smartwatch Lince (LSWUQPI002),"R$ 669,90",Smartwatches,1,
2589,Smartwatch X-Watch (XSWUQPI003A),"R$ 419,90",Smartwatches,8,
2590,Smartwatch X-Watch (XSWUQPI001A),"R$ 359,90",Smartwatches,10,
2579,Smartwatch X-Watch (XSWUQPI005A),"R$ 359,90",Smartwatches,4,
2580,Smartwatch X-Watch (XSWUQPI004A),"R$ 359,90",Smartwatches,4,
3058,Smartwatch X-Watch (XSWUQPI011A),"R$ 499,90",Smartwatches,1,
3059,Smartwatch X-Watch (XSWUQPI006A),"R$ 359,90",Smartwatches,3,
1702,Roteador Huawei Wi-Fi WS7000-AX2S,"R$ 340,90",Redes,7,
1421,Roteador Huawei Wi-Fi WS7001-40 AX2,"R$ 219,00",Redes,287,
469,Roteador Wi-Fi Hotspot 300 Check-in Intelbras,"R$ 350,00",Redes,2,
1961,Roteador Wireless TP-Link EX220 Wi-Fi 6 Dual,"R$ 349,90",Redes,4,
3120,Relógio de Pulso Oslo (S1KX),"R$ 1.299,90",Relógios,1,
3443,Relógio de Pulso Orient (S1NX),"R$ 889,90",Relógios,1,
3580,Relógio de Pulso Orient Mecânico (S1SK),"R$ 2.369,90",Relógios Automáticos,2,
3444,Relógio de Pulso Orient (S1SX),"R$ 639,90",Relógios,1,
3123,Relógio de Pulso Oslo (S2KX),"R$ 1.499,90",Relógios,1,
3439,Relógio de Pulso Orient (S2SX),"R$ 599,90",Relógios,1,
3814,Relógio de Pulso Orient (S3KX),"R$ 779,90",Relógios,1,
3813,Relógio de Pulso Orient (S3KX),"R$ 779,90",Relógios,1,
1588,Sensor de Fumaça Inteligente Wi-Fi Geonav,"R$ 0,01",Casa Inteligente,1,
839,Sensor de Gás Natural e GLP Wi-Fi Geonav,"R$ 321,00",Casa Inteligente,1,
1769,Sleeve para Note 15 Cinza Iwill,"R$ 299,90",Acessórios,1,
1768,Sleeve para Note 13 Cinza Iwill,"R$ 299,90",Acessórios,2,
2721,Smart TV Philips 65 LED 4K Google TV,"R$ 4.399,90",TVs,1,
3233,Smartphone Xiaomi Poco F7 5G 512GB/12GB,"R$ 2.751,00",Smartphones,3,
1926,Smartphone Xiaomi Redmi Note 14 6GB/128GB,"R$ 856,00",Smartphones,2,
3435,Smartwatch Lince Cx Dourada (LSWUQPM003),"R$ 889,90",Smartwatches,1,
2131,Soundbar JBL Cinema SB180,"R$ 1.699,90",Áudio,10,
3044,Ar Condicionado Split Vix HW 18K 220V,"R$ 4.099,90",Eletrodomésticos,6,
3043,Ar Condicionado Split Vix HW 30K 220V,"R$ 6.709,90",Eletrodomésticos,17,
3045,Ar Condicionado Split Vix HW 9K 220V,"R$ 2.809,90",Eletrodomésticos,71,
2502,SSD 512GB SATA V2 Best Memory,"R$ 749,00",Informática,102,
2212,SSD Hikvision 256GB M.2 NVME,"R$ 399,90",Informática,5,
3867,Super Tweeter ST200 JBL,"R$ 0,01",Áudio,23,
3866,Super Tweeter ST304 JBL,"R$ 0,01",Áudio,36,
3348,Super Tweeter ST400 Trio JBL,"R$ 239,00",Áudio,4,
3870,Super Tweeter ST450 Trio JBL,"R$ 0,01",Áudio,24,
2563,Copo Everyday Inox 296ml Stanley,"R$ 299,90",Acessórios,1,
3637,Starlink Mini (Venda),"R$ 0,00",Redes,930,
3923,Sunset Lamp LED Atmosphere,"R$ 69,90",Casa Inteligente,4,
2929,Suporte Veicular Magnético Preto Geonav,"R$ 119,00",Acessórios,2,
2965,Suporte 3 Movimentos p/ TV 10-60 Force Line,"R$ 99,90",Acessórios,8,
2966,Suporte 4 Movimentos p/ TV 10-60 Force Line,"R$ 159,90",Acessórios,7,
2964,Suporte com Inclinação p/ TV 10-56 Force Line,"R$ 69,90",Acessórios,9,
2287,Suporte de Alumínio para Note Geonav,"R$ 229,90",Acessórios,2,
2534,Suporte de Parede Fixo p/ TV 100 Imagine,"R$ 49,90",Acessórios,2,
3912,Suporte Fixo ELG UNI80B Universal,"R$ 59,90",Acessórios,27,
2119,Suporte Fixo Universal TV 10-100 Slim Force Line,"R$ 29,90",Acessórios,6,
2383,Suporte p/ Projetor Pro 5 Sumay,"R$ 219,00",Acessórios,2,
2384,Suporte p/ Projetor Pro3 5126 Sumay,"R$ 369,00",Acessórios,1,
3253,Suporte para Note Propmax Light 2 Fans Max Print,"R$ 119,90",Informática,25,
421,Suporte Parede p/ Telas até 100 Multilaser,"R$ 59,90",Acessórios,4,
1729,Suporte Veicular Externo para Starlink Mini JFM,"R$ 1.099,00",Redes,11,
1856,Suporte Veicular Externo para Starlink Mini JFM,"R$ 1.099,00",Redes,16,
1858,Suporte Veicular Interno Starlink Mini JFM,"R$ 679,00",Redes,20,
2842,Suporte Veicular Interno Starlink Mini Preto JFM,"R$ 679,90",Redes,9,
3208,Suporte Portátil Alumínio 4 a 7 Geonav,"R$ 89,90",Acessórios,5,
1561,Switch 8 Portas 2Flex,"R$ 0,01",Redes,1,
2238,Taça Térmica Lift Spirits Chroma 414ml Stanley,"R$ 0,01",Acessórios,1,
2237,Taça Térmica Lift Spirits Inox 414ml Stanley,"R$ 0,01",Acessórios,1,
909,Tapete Deskpad para Escritório Geonav,"R$ 149,00",Acessórios,1,
3873,Monitor Gamer WQHD 34 Curvo TCL,"R$ 8.799,00",Informática,1,
2415,Teclado C3Tech USB Multimídia Preto,"R$ 59,90",Informática,2,
2218,Teclado Com Fio TF100 USB Compacto Multilaser,"R$ 49,90",Informática,1,
1847,Teclado Philips Sem Fio Preto ABNT2,"R$ 179,90",Informática,2,
930,Teclado Sem Fio com Receptor USB Geonav,"R$ 199,00",Informática,3,
1848,Telefone Elgin TSF8000R,"R$ 0,01",Eletrodomésticos,1,
3391,Telefone Ramal Sem Fio p/ Expansão Intelbras,"R$ 149,90",Eletrodomésticos,9,
3205,Tinta Epson 544,"R$ 169,90",Informática,1,
3924,Tripé 1.9m Metal,"R$ 0,01",Acessórios,2,
3726,Tripé Flexível c/ Suporte Selfie,"R$ 69,90",Acessórios,3,
3098,Bomba Injetora 2565,"R$ 0,01",Ferramentas,1,
2239,Copo Térmico Flip Straw Lilac 0.88L Stanley,"R$ 0,01",Acessórios,1,
3069,Copo Térmico Flip Straw Azure 887ml Stanley,"R$ 499,90",Acessórios,1,
3071,Copo Térmico Flip Straw Rose 887ml Stanley,"R$ 499,90",Acessórios,2,
3070,Copo Térmico Flip Straw Violet 887ml Stanley,"R$ 499,90",Acessórios,2,
2705,Smart TV LED 32 Samsung LS32BETBL HD,"R$ 1.999,90",TVs,14,
2700,Smart TV LED 43 LG FHD,"R$ 2.539,90",TVs,1,
2227,Smart TV LED 43 Samsung FHD,"R$ 2.499,90",TVs,1,
3373,Smart TV LED 43 Samsung FHD,"R$ 2.659,90",TVs,1,
3910,Smart TV LED 4K 43 LG,"R$ 3.149,00",TVs,10,
2259,Smart TV LED 65 Samsung 4K UHD,"R$ 4.999,90",TVs,3,
3911,Smart TV LED HD 32 LG,"R$ 1.899,00",TVs,3,
3019,Smart TV QLED 100 Hisense,"R$ 20.299,90",TVs,2,
3800,Smart TV QLED 4K 55 TCL Google TV,"R$ 4.049,90",TVs,4,
3109,Cabo USB-C 2.0 1.5m Geonav,"R$ 179,00",Acessórios,6,
2286,Ventilador 40cm Super Power Mondial,"R$ 299,90",Eletrodomésticos,6,
2391,Home Gateway WS7001-40,"R$ 199,90",Redes,400,
3099,Compressor de Ar Elétrico Portátil 2 Xiaomi,"R$ 499,00",Ferramentas,10,
